% File Generated: 02-Feb-2012 01:11:10
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
63502	1	2	2001.875	2002.875	2	11	0	0	 25.400	 -2.600	 11.400	 11.400	 -2.600	 25.400	 19.799	0	
63503	1	2	1999.792	2000.042	2	2	0	0	 16.000	 -2.100	  6.950	  6.950	 -2.100	 16.000	 12.799	0	
63504	1	128	1992.042	2004.958	128	28	0	0	 20.500	 -3.700	  8.930	  8.100	  3.500	 14.800	  6.566	0	
63505	1	5	1998.458	2003.875	5	61	0	0	 25.400	  7.700	 16.020	 13.700	  7.700	 21.800	  7.356	0	
63506	1	83	1998.042	2004.958	83	1	0	0	 19.800	  0.800	 10.183	  9.700	  5.300	 14.700	  5.202	0	
63507	1	1	1998.792	1998.792	1	0	0	0	 23.100	 23.100	 23.100	 23.100	 23.100	 23.100	  0.000	0	
63508	1	153	1992.042	2004.958	153	3	0	0	 21.600	 -3.000	  9.395	  8.600	  4.000	 15.000	  6.337	0	
63509	1	2	1998.542	2004.375	2	69	0	0	 22.800	 17.300	 20.050	 20.050	 17.300	 22.800	  3.889	0	
63510	1	3	1998.292	2004.792	3	76	0	0	 15.600	  6.100	  9.400	  6.500	  6.100	  6.500	  5.373	0	
63511	1	1	1998.542	1998.542	1	0	0	0	 25.300	 25.300	 25.300	 25.300	 25.300	 25.300	  0.000	0	
63512	1	1	1999.208	1999.208	1	0	0	0	  8.400	  8.400	  8.400	  8.400	  8.400	  8.400	  0.000	0	
63513	1	2	1999.792	2004.125	2	51	0	0	 14.300	-10.700	  1.800	  1.800	-10.700	 14.300	 17.678	0	
63514	1	83	1998.042	2004.958	83	1	0	0	 19.600	 -1.000	  9.471	  8.100	  4.200	 15.000	  5.893	0	
63515	1	2	1999.542	2004.958	2	64	0	0	 21.000	 -2.300	  9.350	  9.350	 -2.300	 21.000	 16.476	0	
63516	1	37	1991.792	2004.958	37	122	0	0	 26.300	 -1.100	 10.378	 10.300	  3.800	 16.100	  7.067	0	
63517	1	83	1998.042	2004.958	83	1	0	0	 19.900	 -0.700	  9.463	  8.200	  4.500	 14.200	  5.620	0	
63518	1	32	1994.125	2004.958	32	99	0	0	 30.200	 24.300	 26.284	 26.150	 25.100	 27.000	  1.409	0	
63519	1	632	1951.042	2004.958	632	16	0	0	 27.900	  9.600	 18.789	 18.500	 13.800	 24.000	  5.231	0	
63520	1	241	1951.042	1992.208	241	254	0	0	 28.200	  9.700	 18.257	 17.800	 13.500	 23.400	  5.166	0	
63521	1	229	1951.042	1970.958	229	11	0	0	 28.300	  8.200	 18.487	 18.600	 13.200	 23.900	  5.500	0	
63522	1	570	1951.042	2004.958	570	78	0	0	 30.400	  6.500	 18.597	 17.800	 12.600	 24.800	  6.586	0	
63523	1	1746	1858.042	2004.958	1746	18	0	0	 30.300	  4.300	 17.908	 17.400	 11.800	 24.300	  6.693	0	
63524	1	240	1951.042	1970.958	240	0	0	0	 29.400	  8.400	 18.149	 17.300	 12.300	 24.000	  6.093	0	
63525	1	290	1951.042	1975.125	290	0	0	0	 28.400	  8.000	 17.683	 17.050	 12.000	 23.700	  6.075	0	
63526	1	1	1988.375	1988.375	1	0	0	0	 20.500	 20.500	 20.500	 20.500	 20.500	 20.500	  0.000	0	
63527	1	631	1951.042	2004.958	631	17	0	0	 29.200	  6.900	 17.576	 16.900	 12.000	 23.200	  6.151	0	
63528	1	633	1951.042	2004.958	633	15	0	0	 30.300	  0.400	 15.867	 15.200	  8.500	 23.600	  7.941	0	
63529	1	240	1951.042	1970.958	240	0	0	0	 27.800	  5.500	 16.896	 16.400	 11.000	 22.900	  6.317	0	
63530	1	120	1961.042	1970.958	120	0	0	0	 28.400	  2.900	 16.102	 16.050	  8.600	 23.300	  7.636	0	
63531	1	68	1961.042	1966.625	68	0	0	0	 10.600	 -7.900	  2.050	  1.550	 -2.200	  6.800	  5.214	0	
63532	1	120	1961.042	1970.958	120	0	0	0	  9.500	 -8.900	  1.690	  1.150	 -2.400	  6.200	  4.721	0	
63533	1	1524	1875.458	2004.875	1524	30	0	0	  9.800	-19.800	 -1.314	 -1.200	 -6.100	  4.100	  6.041	0	
63534	1	644	1951.042	2004.958	644	4	0	0	  8.700	-31.800	 -4.764	 -3.700	-11.200	  2.700	  8.348	0	
63535	1	1146	1873.542	1970.958	1146	24	0	0	 12.000	-29.500	 -4.594	 -4.700	-12.000	  4.200	  9.298	0	
63536	1	488	1931.042	1991.708	488	241	0	0	  7.800	-24.000	 -7.623	 -8.150	-14.200	  0.200	  8.010	0	
63537	1	83	1988.042	1995.792	83	11	0	0	  6.800	-27.600	 -8.719	 -6.300	-18.000	  0.900	 10.745	0	
63538	1	1331	1873.708	2002.625	1331	217	0	0	  9.100	-30.800	 -7.581	 -6.200	-16.300	  1.400	  9.977	0	
63539	1	229	1946.708	2000.542	229	418	0	0	 10.500	-38.400	-11.222	-11.600	-22.100	  0.100	 11.803	0	
63540	1	120	1961.042	1970.958	120	0	0	0	  5.900	-29.200	-10.487	-10.350	-19.500	 -0.100	 10.446	0	
63541	1	640	1951.042	2004.958	640	8	0	0	  6.000	-29.800	-12.084	-14.850	-21.700	 -1.800	 10.430	0	
63542	1	181	1988.042	2003.542	181	6	0	0	  8.000	-34.700	-16.181	-19.900	-28.000	 -5.100	 12.938	0	
63543	1	741	1891.042	1963.792	741	133	0	0	 30.100	 23.900	 26.472	 26.400	 25.800	 26.900	  1.073	0	
63544	1	564	1952.042	2004.958	564	72	0	0	 28.700	 21.700	 25.893	 26.100	 24.700	 26.900	  1.418	0	
63545	1	1054	1903.042	1996.375	1054	67	0	0	 29.700	 23.400	 26.909	 27.000	 26.300	 27.600	  1.005	0	
63546	1	146	1956.042	2004.958	146	442	0	0	 36.000	 22.400	 26.258	 26.300	 25.400	 26.900	  1.387	0	
63547	1	478	1951.042	1994.792	478	48	0	0	 28.200	  7.000	 26.699	 26.700	 26.400	 27.100	  1.021	0	
63548	1	118	1956.292	2001.792	118	429	0	0	 28.800	 16.100	 26.481	 26.700	 25.800	 27.300	  1.387	0	
63549	1	162	1956.042	2003.125	162	404	0	0	 28.200	 23.800	 26.419	 26.400	 26.000	 26.900	  0.666	0	
63550	1	363	1961.042	1996.375	363	62	0	0	 28.700	 12.700	 27.294	 27.300	 27.100	 27.600	  0.910	0	
63551	1	189	1956.042	2004.958	189	399	0	0	 27.700	 24.600	 26.725	 26.700	 26.400	 27.000	  0.427	0	
63552	1	145	1956.042	2004.958	145	443	0	0	 28.500	 24.300	 27.432	 27.500	 27.100	 27.900	  0.626	0	
63553	1	185	1956.042	2004.458	185	397	0	0	 29.200	 24.400	 26.561	 26.500	 26.100	 26.900	  0.609	0	
63554	1	12	1984.208	1998.208	12	157	0	0	 31.000	 -4.200	 26.008	 29.050	 25.800	 30.800	  9.791	0	
63555	1	373	1953.125	2004.458	373	244	0	0	 30.200	 20.100	 25.811	 25.700	 25.200	 26.400	  1.033	0	
63556	1	1169	1887.042	2004.458	1169	241	0	0	 30.200	 20.100	 26.955	 26.900	 26.500	 27.500	  0.806	0	
63557	1	27	1961.042	1966.792	27	43	0	0	 28.400	 24.400	 26.522	 26.400	 25.700	 27.200	  1.049	0	
63558	1	928	1888.042	1993.125	928	334	0	0	 29.400	 23.000	 26.518	 26.600	 25.600	 27.500	  1.269	0	
63559	1	146	1988.458	2003.958	146	41	0	0	 31.000	  2.900	 27.503	 27.650	 26.400	 28.900	  2.575	0	
63560	1	36	1961.042	1967.042	36	37	0	0	 28.000	 23.300	 26.039	 25.900	 25.000	 26.900	  1.137	0	
63561	1	188	1953.292	1986.458	188	211	0	0	 31.100	 25.000	 28.531	 28.500	 27.700	 29.300	  1.147	0	
63562	1	166	1964.042	1992.375	166	175	0	0	 35.100	 25.500	 28.355	 28.250	 27.300	 29.200	  1.489	0	
63563	1	150	1965.792	1992.542	150	172	0	0	 29.700	 21.400	 26.587	 26.500	 25.700	 27.400	  1.266	0	
63564	1	143	1959.125	1970.958	143	0	0	0	 28.300	 20.000	 24.605	 25.000	 22.800	 26.100	  1.854	0	
63565	1	690	1869.042	1960.958	690	414	0	0	 30.500	  9.900	 21.068	 21.900	 15.600	 26.200	  5.569	0	
63566	1	526	1961.042	2004.958	526	2	0	0	 24.900	 -9.100	 10.601	 11.050	  3.200	 18.400	  8.185	0	
63567	1	70	1998.875	2004.958	70	4	0	0	 22.800	 -3.700	 10.336	 10.900	  3.100	 17.700	  8.002	0	
63568	1	616	1953.542	2004.958	616	2	0	0	 26.000	 -8.300	 10.627	 11.000	  3.200	 18.300	  8.164	0	
63569	1	2586	1780.042	1995.875	2586	5	0	0	 26.800	 -9.000	 11.011	 11.500	  3.400	 18.900	  8.416	0	
63570	1	645	1951.042	2004.958	645	3	0	0	 24.900	-10.000	 10.065	 10.600	  2.600	 17.900	  8.274	0	
63571	1	102	1961.042	1969.458	102	0	0	0	 22.800	-10.100	  9.779	 10.950	  2.000	 17.800	  8.844	0	
63572	1	11	2001.458	2002.292	11	0	0	0	 21.900	 -3.900	 10.255	 10.400	  3.700	 14.200	  8.372	0	
63573	1	172	1951.042	1965.292	172	0	0	0	 22.400	 -9.500	  9.778	  9.950	  2.400	 17.400	  8.066	0	
63574	1	585	1951.042	2002.375	585	32	0	0	 24.800	-10.300	  9.476	 10.000	  2.100	 17.200	  8.262	0	
63575	1	1044	1884.042	1970.958	1044	0	0	0	 12.800	 -3.500	  5.571	  5.000	  2.600	  8.900	  3.659	0	
63576	1	625	1952.292	2004.958	625	8	0	0	 12.600	 -3.300	  4.664	  4.400	  1.100	  8.400	  4.022	0	
63577	1	1244	1901.042	2004.958	1244	4	0	0	 13.300	 -7.300	  4.665	  4.100	  0.900	  9.000	  4.424	0	
63578	1	120	1961.042	1970.958	120	0	0	0	 10.000	 -3.600	  3.557	  3.200	  0.400	  7.300	  3.839	0	
63579	1	1620	1846.042	1980.958	1620	0	0	0	 12.300	-13.300	  3.334	  2.900	 -0.500	  7.800	  4.666	0	
63580	1	880	1931.042	2004.958	880	8	0	0	 14.600	 -6.900	  3.806	  3.300	 -0.400	  8.400	  5.077	0	
63581	1	1020	1874.542	1970.958	1020	138	0	0	 11.600	-16.400	  2.332	  1.900	 -0.700	  5.800	  4.137	0	
63582	1	1	1992.458	1992.458	1	0	0	0	 20.700	 20.700	 20.700	 20.700	 20.700	 20.700	  0.000	0	
63583	1	1537	1876.042	2004.958	1537	11	0	0	 31.600	 17.700	 24.950	 24.900	 22.800	 26.900	  2.932	0	
63584	1	1521	1878.042	2004.958	1521	3	0	0	 31.600	 22.100	 27.327	 27.500	 26.200	 28.500	  1.787	0	
63585	1	1	1999.375	1999.375	1	0	0	0	 33.800	 33.800	 33.800	 33.800	 33.800	 33.800	  0.000	0	
63586	1	242	1984.125	2004.958	242	9	0	0	 33.600	 20.700	 27.559	 28.500	 25.000	 29.600	  3.254	0	
63587	1	1	1993.125	1993.125	1	0	0	0	 23.600	 23.600	 23.600	 23.600	 23.600	 23.600	  0.000	0	
63588	1	234	1984.208	2004.958	234	16	0	0	 37.600	 15.400	 27.434	 28.550	 22.500	 31.500	  5.876	0	
63589	1	21	1961.042	1962.708	21	0	0	0	 35.900	 12.600	 25.924	 28.100	 18.300	 30.900	  7.441	0	
63590	1	1	1963.042	1963.042	1	0	0	0	 16.700	 16.700	 16.700	 16.700	 16.700	 16.700	  0.000	0	
63591	1	1	1999.375	1999.375	1	0	0	0	 32.100	 32.100	 32.100	 32.100	 32.100	 32.100	  0.000	0	
63592	1	1097	1882.042	1999.125	1097	309	0	0	 18.200	  1.800	 12.299	 13.500	  8.700	 16.200	  4.276	0	
63593	1	3	1962.125	1962.375	3	1	0	0	 24.600	 19.700	 21.967	 21.600	 19.700	 21.600	  2.470	0	
63594	1	214	1987.042	2004.958	214	2	0	0	 26.400	 -7.400	 11.792	 12.350	  3.500	 20.800	  9.284	0	
63595	1	214	1987.042	2004.958	214	2	0	0	 25.700	 -8.100	 10.385	 10.850	  1.800	 19.500	  9.439	0	
63596	1	214	1987.042	2004.958	214	2	0	0	 25.500	 -8.700	 10.092	 10.400	  1.300	 19.500	  9.465	0	
63597	1	300	1951.042	2001.708	300	309	0	0	 30.000	 23.700	 27.025	 26.950	 26.200	 27.800	  1.129	0	
63598	1	199	1965.042	2004.292	199	273	0	0	 29.800	 21.700	 27.066	 27.100	 26.300	 27.900	  1.139	0	
63599	1	212	1961.208	2004.458	212	308	0	0	 28.900	 24.200	 26.343	 26.400	 25.800	 26.900	  0.890	0	
63600	1	181	1962.042	2004.708	181	332	0	0	 30.600	 24.400	 27.570	 27.600	 26.900	 28.300	  1.128	0	
63601	1	141	1961.042	1984.958	141	147	0	0	 27.900	 20.000	 26.002	 26.100	 25.600	 26.600	  0.947	0	
63602	1	229	1961.042	2004.958	229	299	0	0	 30.600	 22.900	 26.618	 26.600	 26.100	 27.300	  1.076	0	
63603	1	141	1961.042	1979.958	141	87	0	0	 29.400	 22.300	 26.801	 26.700	 26.200	 27.300	  0.973	0	
63604	1	121	1961.042	1978.708	121	92	0	0	 26.700	 22.100	 25.205	 25.500	 24.600	 25.900	  0.980	0	
63605	1	350	1951.042	2004.875	350	297	0	0	 30.800	 25.200	 27.487	 27.400	 26.800	 28.000	  1.020	0	
63606	1	157	1961.042	2000.458	157	317	0	0	 29.800	 26.000	 27.717	 27.600	 27.200	 28.100	  0.824	0	
63607	1	242	1961.042	2004.958	242	286	0	0	 29.100	 22.000	 27.317	 27.400	 26.900	 27.900	  0.971	0	
63608	1	173	1961.042	1985.125	173	117	0	0	 25.400	 19.200	 22.591	 22.600	 22.200	 22.900	  0.651	0	
63609	1	210	1961.042	2004.625	210	314	0	0	 29.100	 21.900	 27.210	 27.300	 26.700	 27.800	  0.958	0	
63610	1	208	1961.042	1998.125	208	238	0	0	 28.700	 24.800	 26.746	 26.800	 26.300	 27.200	  0.649	0	
63611	1	210	1961.042	2004.792	210	316	0	0	 29.400	 24.100	 27.125	 27.100	 26.500	 27.800	  0.908	0	
63612	1	1368	1866.042	2004.875	1368	299	0	0	 32.200	 22.100	 26.556	 26.500	 26.100	 27.100	  0.765	0	
63613	1	202	1961.042	1985.292	202	90	0	0	 29.000	 20.200	 27.215	 27.200	 26.800	 27.700	  0.829	0	
63614	1	116	1961.042	2004.792	116	410	0	0	 28.900	 25.400	 26.874	 26.800	 26.500	 27.200	  0.621	0	
63615	1	170	1961.542	2004.958	170	352	0	0	 28.300	 22.000	 26.276	 26.300	 26.000	 26.700	  0.794	0	
63616	1	179	1962.042	1997.125	179	243	0	0	 29.500	 24.700	 27.004	 27.100	 26.300	 27.700	  0.892	0	
63617	1	160	1961.042	2004.958	160	368	0	0	 28.000	 20.200	 26.365	 26.400	 26.000	 26.800	  0.878	0	
63618	1	310	1947.542	1998.208	310	299	0	0	 30.500	 24.200	 26.709	 26.750	 25.800	 27.500	  1.227	0	
63619	1	238	1954.458	2004.958	238	369	0	0	 28.400	 25.100	 26.476	 26.400	 26.100	 26.900	  0.615	0	
63620	1	271	1961.042	2004.792	271	255	0	0	 28.200	 25.200	 26.711	 26.700	 26.300	 27.100	  0.541	0	
63621	1	240	1961.042	2004.792	240	286	0	0	 28.200	 22.200	 26.414	 26.400	 25.900	 27.000	  0.782	0	
63622	1	211	1961.042	2004.958	211	317	0	0	 28.600	 23.600	 26.592	 26.600	 26.200	 27.000	  0.675	0	
63623	1	340	1951.042	2004.958	340	308	0	0	 29.400	 24.400	 26.934	 26.900	 26.500	 27.400	  0.702	0	
63624	1	212	1961.042	2003.125	212	294	0	0	 28.100	 24.200	 26.193	 26.200	 25.800	 26.600	  0.566	0	
63625	1	221	1962.042	2004.875	221	294	0	0	 28.400	 22.900	 26.718	 26.800	 26.300	 27.200	  0.692	0	
63626	1	293	1952.292	1998.792	293	266	0	0	 28.300	 16.700	 26.422	 26.500	 26.100	 26.900	  0.928	0	
63627	1	265	1961.042	2004.875	265	262	0	0	 35.500	 21.900	 27.025	 26.800	 26.300	 27.300	  1.632	0	
63628	1	213	1961.042	2004.958	213	315	0	0	 28.400	 25.000	 26.932	 26.900	 26.500	 27.300	  0.642	0	
63629	1	105	1961.042	1970.958	105	15	0	0	 27.300	 23.700	 25.859	 26.100	 25.300	 26.400	  0.787	0	
63630	1	285	1958.042	2004.958	285	279	0	0	 27.500	 22.700	 25.955	 25.900	 25.500	 26.400	  0.618	0	
63631	1	246	1961.042	2004.958	246	282	0	0	 29.100	 24.800	 26.777	 26.700	 26.000	 27.600	  0.975	0	
63632	1	169	1961.042	2004.958	169	359	0	0	 29.900	 24.500	 26.843	 26.900	 26.500	 27.300	  0.634	0	
63633	1	529	1931.042	2004.958	529	359	0	0	 29.700	 24.100	 26.229	 26.200	 25.700	 26.600	  0.722	0	
63634	1	97	1961.042	1970.958	97	23	0	0	 27.800	 24.500	 26.732	 26.900	 26.200	 27.400	  0.779	0	
63635	1	28	2001.708	2004.958	28	12	0	0	 39.500	  7.200	 26.436	 29.350	 15.800	 35.000	 10.256	0	
63636	1	54	1987.875	2004.958	54	152	0	0	 26.400	 -1.900	 12.802	 14.000	  2.900	 21.600	  9.415	0	
63637	1	53	1987.125	2004.958	53	162	0	0	 27.400	  6.000	 17.077	 17.600	  9.600	 23.800	  7.079	0	
63638	1	331	1937.042	1969.292	331	57	0	0	 36.200	  4.200	 22.456	 22.700	 13.300	 31.300	  9.134	0	
63639	1	337	1938.042	1975.458	337	113	0	0	 38.300	  5.800	 22.956	 23.600	 13.600	 32.200	  9.429	0	
63640	1	181	1955.958	1970.958	181	0	0	0	 16.400	  2.300	 10.322	  9.900	  7.200	 13.700	  3.419	0	
63641	1	1620	1869.042	2004.958	1620	12	0	0	 18.000	  2.600	 10.650	 10.150	  8.000	 13.600	  3.178	0	
63642	1	594	1949.042	2004.958	594	78	0	0	 18.300	  0.800	  9.722	  9.150	  6.600	 13.300	  3.664	0	
63643	1	247	1961.042	2004.958	247	281	0	0	 17.900	  1.900	 10.576	 10.300	  7.600	 13.900	  3.499	0	
63644	1	677	1948.042	2004.958	677	7	0	0	 19.400	 -0.300	 10.420	 10.000	  7.200	 14.000	  3.894	0	
63645	1	120	1961.042	1970.958	120	0	0	0	 15.800	 -0.400	  9.158	  8.800	  5.500	 13.200	  4.028	0	
63646	1	249	1961.042	2004.792	249	277	0	0	 17.800	  0.000	  9.491	  9.000	  5.900	 13.300	  3.940	0	
63647	1	674	1948.042	2004.958	674	10	0	0	 17.900	  0.900	  9.684	  9.200	  6.400	 13.300	  3.845	0	
63648	1	254	1949.875	1970.958	254	0	0	0	 17.200	 -0.600	  9.019	  8.800	  5.200	 13.100	  4.126	0	
63649	1	522	1961.042	2004.958	522	6	0	0	 17.400	  1.300	  9.946	  9.600	  7.100	 12.900	  3.292	0	
63650	1	252	1950.042	1970.958	252	0	0	0	 16.700	 -0.100	  8.795	  8.700	  5.200	 12.700	  4.026	0	
63651	1	591	1955.375	2004.958	591	5	0	0	 16.500	  2.500	  9.598	  9.100	  6.700	 12.700	  3.327	0	
63652	1	392	1940.208	1981.958	392	110	0	0	 26.500	 17.000	 21.152	 21.100	 19.400	 22.900	  2.026	0	
63653	1	120	1951.042	1960.958	120	0	0	0	 27.000	 19.500	 23.392	 23.400	 21.800	 25.100	  1.892	0	
63654	1	213	1922.125	1970.958	213	374	0	0	 30.100	 24.900	 27.242	 27.300	 26.400	 27.900	  1.039	0	
63655	1	107	1956.042	1966.208	107	16	0	0	 30.800	 24.100	 27.473	 27.400	 27.100	 27.800	  1.067	0	
63656	1	236	1952.375	2004.958	236	396	0	0	 27.700	 14.200	 20.084	 19.850	 17.900	 22.400	  2.801	0	
63657	1	1362	1882.042	1995.958	1362	6	0	0	 27.400	  4.300	 16.763	 17.750	 11.200	 22.100	  5.830	0	
63658	1	635	1951.042	2004.958	635	13	0	0	 28.700	  4.600	 19.675	 20.200	 14.600	 24.500	  5.158	0	
63659	1	103	1996.458	2004.958	103	0	0	0	 29.000	 12.000	 21.143	 21.500	 15.600	 26.100	  5.286	0	
63660	1	36	2001.458	2004.958	36	7	0	0	 28.200	 10.800	 19.803	 20.350	 14.800	 24.200	  5.429	0	
63661	1	120	1961.042	1970.958	120	0	0	0	 25.700	  8.300	 17.066	 16.700	 12.400	 21.500	  4.829	0	
63662	1	908	1892.042	1987.875	908	243	0	0	 29.000	  7.800	 17.635	 16.700	 12.100	 23.200	  5.859	0	
63663	1	120	1961.042	1970.958	120	0	0	0	 24.800	  7.900	 16.476	 16.300	 11.500	 20.900	  5.014	0	
63664	1	120	1961.042	1970.958	120	0	0	0	 27.300	  6.300	 16.305	 15.350	 10.600	 22.000	  5.924	0	
63665	1	591	1951.042	2001.042	591	10	0	0	 27.400	  5.300	 16.528	 15.500	 11.700	 21.900	  5.444	0	
63666	1	20	2001.458	2004.958	20	23	0	0	 27.100	  8.700	 16.850	 15.150	 10.600	 22.500	  6.364	0	
63667	1	120	1961.042	1970.958	120	0	0	0	 27.000	  6.800	 16.834	 16.400	 11.400	 22.300	  5.599	0	
63668	1	32	2001.542	2004.958	32	10	0	0	 29.100	  8.600	 18.434	 19.150	 11.700	 23.500	  6.138	0	
63669	1	148	1961.042	2004.958	148	380	0	0	 27.500	  6.400	 16.589	 15.900	 11.500	 21.400	  5.332	0	
63670	1	198	1951.042	1967.542	198	1	0	0	 28.900	  5.800	 16.918	 16.350	 11.400	 23.000	  6.156	0	
63671	1	279	1961.042	1996.542	279	148	0	0	 26.800	  7.300	 16.019	 15.400	 11.300	 20.900	  5.118	0	
63672	1	120	1961.042	1970.958	120	0	0	0	 22.400	 -0.200	 11.027	 10.750	  4.900	 16.900	  6.239	0	
63673	1	479	1961.042	2001.958	479	13	0	0	 28.100	  7.000	 16.729	 15.900	 11.400	 22.200	  5.637	0	
63674	1	120	1961.042	1970.958	120	0	0	0	 24.600	  7.000	 16.012	 15.550	 11.000	 20.900	  5.142	0	
63675	1	321	1961.042	1987.875	321	2	0	0	 26.200	  5.100	 15.303	 14.600	  9.900	 20.800	  5.686	0	
63676	1	120	1961.042	1970.958	120	0	0	0	 25.600	  5.500	 15.832	 15.600	 10.200	 21.400	  5.759	0	
63677	1	120	1961.042	1970.958	120	0	0	0	 26.700	  4.100	 15.289	 15.050	  9.000	 21.500	  6.510	0	
63678	1	1324	1871.042	1996.208	1324	179	0	0	 27.600	  3.000	 15.524	 15.000	  9.900	 21.500	  6.224	0	
63679	1	120	1961.042	1970.958	120	0	0	0	 25.400	  4.300	 15.086	 15.000	  9.200	 20.600	  6.099	0	
63680	1	360	1961.042	1993.875	360	35	0	0	 25.800	  2.900	 14.245	 13.300	  8.400	 20.300	  6.300	0	
63681	1	158	1961.042	2004.958	158	370	0	0	 28.600	  4.800	 15.336	 15.300	  9.800	 21.000	  6.235	0	
63682	1	330	1951.042	1978.458	330	0	0	0	 26.000	 -0.600	 14.455	 14.400	  8.500	 20.600	  6.471	0	
63683	1	509	1961.042	2004.958	509	19	0	0	 27.600	  2.600	 14.212	 13.600	  8.600	 20.000	  6.125	0	
63684	1	120	1961.042	1970.958	120	0	0	0	 25.000	  2.000	 14.207	 14.500	  8.000	 20.300	  6.679	0	
63685	1	228	1961.042	2000.958	228	252	0	0	 26.100	  0.200	 13.636	 13.950	  7.200	 20.300	  7.149	0	
63686	1	29	2001.458	2004.958	29	14	0	0	 27.500	  1.100	 14.217	 13.800	  7.800	 20.600	  7.847	0	
63687	1	120	1961.042	1970.958	120	0	0	0	 26.300	 -2.400	 13.143	 14.050	  6.400	 20.600	  8.259	0	
63688	1	120	1961.042	1970.958	120	0	0	0	 23.000	 -1.700	 11.019	 11.600	  4.300	 18.400	  7.651	0	
63689	1	1398	1866.042	2000.958	1398	222	0	0	 28.300	 -3.700	 12.793	 12.800	  5.500	 20.200	  8.002	0	
63690	1	516	1961.042	2004.958	516	12	0	0	 28.900	 -1.800	 12.716	 12.550	  5.700	 19.800	  7.806	0	
63691	1	120	1961.042	1970.958	120	0	0	0	 23.300	 -2.100	 11.137	 11.750	  4.200	 18.600	  7.777	0	
63692	1	614	1951.042	2004.958	614	34	0	0	 27.200	 -1.300	 14.315	 14.000	  8.000	 20.600	  6.752	0	
63693	1	36	2001.458	2004.875	36	6	0	0	 17.400	 -6.800	  5.522	  4.100	 -0.400	 11.400	  7.609	0	
63694	1	24	2001.458	2004.958	24	19	0	0	 15.200	 -6.500	  5.725	  7.200	  0.600	  9.900	  6.458	0	
63695	1	120	1961.042	1970.958	120	0	0	0	 25.100	 19.300	 21.929	 21.800	 20.700	 23.000	  1.319	0	
