% File Generated: 02-Feb-2012 01:11:13
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	site_summary.txt
% 
% For general information about this data product, please refer to the associated 
% data set readme file: README.txt
% 
% The current file contains a brief summary of the geolocation data for stations 
% appearing in this dataset.  Information is presented in tab delimited columnar 
% format.  Primary temperature data, secondary data such as quality control 
% flags, and other metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% In addition, the files:
% 
% 	site_detail.txt
% 	site_complete_detail.txt
% 
% Provide additional information detail regarding each site and may be used in 
% place of this file.  The current file is meant as a simple summary for user 
% convenience and only provides basic geolocation info.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.
% 
% 	Latitude: The present day latitude of the station in degrees and decimal 
% fraction of a degree.  Latitudes run from -90 to +90, where negative numbers 
% indicate positions in the southern hemisphere.
% 
% 	Longitude: The present day longitude of the station in degrees and decimal 
% fraction of a degree.  Longitudes run from -180 to +180, where negative numbers 
% indicate positions in the western hemisphere.
% 
% 	Elevation: The reported elevation of the station in meters above mean sea 
% level.
% 
% 
% Note that these locations reflect present station position only.  Information 
% on historical site locations, if available, is provided in the file 
% "site_complete_detail.txt".  Information on the state name, country of 
% residence, various identification, and other station metadata can be found in 
% "site_detail.txt" or "site_complete_detail.txt".
% 
% 
% ------------------------------------
% Station ID, Latitude, Longitude, Elevation (m)
% 
62080	  41.3500	  69.3000	 428.00
62081	  41.4000	  41.4000	  33.00
62082	  41.4000	  76.1000	2049.00
62083	  41.4000	 128.2000	 714.00
62084	  41.5000	 -93.7000	 294.00
62085	  41.5000	 -90.5000	 181.00
62086	  41.5000	 -82.7000	 192.00
62087	  41.5000	  -5.7000	6604.00
62088	  41.5000	  31.8000	 136.00
62089	  41.5000	  45.1000	 303.00
62090	  41.5000	 120.4000	 169.00
62091	  41.6000	 -83.8000	 211.00
62092	  41.6000	   0.6000	 199.00
62093	  41.6000	  60.6000	 101.00
62094	  41.6000	 108.7000	1288.00
62095	  41.7000	 -71.4000	  19.00
62096	  41.7000	  12.4000	  12.00
62097	  41.7000	  26.6000	  48.00
62098	  41.7000	  41.6000	   6.00
62099	  41.7000	  44.9000	 490.00
62100	  41.7000	  64.6000	 212.00
62101	  41.7000	  83.0000	1099.00
62102	  41.7000	 126.9000	 333.00
62103	  41.8000	  -2.5000	1083.00
62104	  41.8000	  62.5000	  98.00
62105	  41.8000	 123.4000	  44.00
62106	  41.8000	 123.6000	  43.00
62107	  41.8000	 126.9000	 332.00
62108	  41.8000	 126.9000	 312.00
62109	  41.8000	 140.8000	  36.00
62110	  41.9000	   2.8000	 129.00
62111	  41.9000	   8.8000	   5.00
62112	  42.0000	 -97.4000	 473.00
62113	  42.0000	 -87.9000	 205.00
62114	  42.0000	  15.0000	  44.00
62115	  42.0000	  21.5000	 241.00
62116	  42.1000	  -0.3000	 554.00
62117	  42.1000	 116.4000	1245.00
62118	  42.2000	 -76.0000	 497.00
62119	  42.2000	 -71.1000	 193.00
62119	  42.2000	 -71.1000	 193.00
62120	  42.2000	  -8.6000	 256.00
62121	  42.2000	  24.8000	 160.00
62122	  42.2000	 142.8000	  34.00
62123	  42.3000	  -7.9000	 127.00
62124	  42.3000	   1.9000	1711.00
62125	  42.3000	  69.6000	 552.00
62126	  42.3000	 112.8000	1151.00
62127	  42.3000	 130.4000	  89.00
62128	  42.4000	-122.9000	 405.00
62129	  42.4000	 -96.4000	 336.00
62130	  42.4000	 -83.0000	 191.00
62131	  42.4000	 -71.0500	   7.00
62132	  42.4000	  -8.7000	  14.00
62133	  42.4000	  -8.7000	  19.00
62134	  42.4000	  19.3000	  50.00
62135	  42.4000	  44.7000	1064.00
62136	  42.5000	  -2.3000	 363.00
62137	  42.5000	  27.5000	  28.00
62138	  42.5000	  59.6000	  77.00
62139	  42.5000	  70.3000	 808.00
62140	  42.6000	  -5.7000	 914.00
62141	  42.8000	-108.7000	1694.00
62142	  42.8000	  -1.6000	 459.00
62143	  42.8000	  93.5000	 739.00
62144	  42.9000	-112.6000	1365.00
62145	  42.9000	-106.5000	1612.00
62146	  42.9000	-100.6000	 792.00
62147	  42.9000	 -78.7000	 215.00
62148	  42.9000	 -77.0000	 180.00
62149	  42.9000	  -8.4000	 367.00
62150	  42.9000	  -2.7000	 510.00
62151	  42.9000	  71.4000	 651.00
62152	  42.9000	 129.5000	 178.00
62153	  43.0000	 -83.8000	 233.00
62154	  43.0000	  59.8000	  66.00
62155	  43.0000	  72.8000	 683.00
62156	  43.0000	 144.6000	  37.00
62157	  43.1000	 -77.7000	 169.00
62158	  43.1000	 -76.1000	 124.00
62159	  43.1000	  -7.5000	 446.00
62160	  43.1000	 131.9000	 138.00
62161	  43.1000	 141.3500	  18.00
62162	  43.2000	 -86.3000	 193.00
62163	  43.2000	 -71.5000	 105.00
62164	  43.2000	  16.4500	  20.00
62165	  43.2000	  27.9000	  41.00
62166	  43.2000	  64.3000	 233.00
62167	  43.2000	 101.0000	-999.00
62168	  43.2500	  76.9000	 847.00
62169	  43.3000	 -82.4000	 103.00
62170	  43.3000	  -2.9000	  34.00
62171	  43.3000	  -2.1000	 259.00
62172	  43.3000	  68.2000	 209.00
62173	  43.3000	 145.6000	  26.00
62174	  43.4000	  -5.9000	 339.00
62175	  43.4000	  -3.8000	   1.00
62176	  43.4000	  -1.8000	   8.00
62177	  43.4000	  19.3000	 788.00
62178	  43.5000	 -76.5000	  91.00
62179	  43.5000	  -8.3000	 240.00
62180	  43.5000	  -5.6000	  10.00
62181	  43.5000	  16.4000	 122.00
62182	  43.5000	  16.4000	 128.50
62183	  43.5000	 122.2000	 179.00
62184	  43.6000	-116.2000	 871.00
62185	  43.6000	 -96.7000	 435.00
62186	  43.6000	  -6.0000	1344.00
62187	  43.6000	  13.4000	  10.00
62188	  43.6000	  39.7000	  28.00
62189	  43.6000	 109.6000	-999.00
62190	  43.7000	 -79.6000	 174.50
62191	  43.7000	 -79.4000	 116.00
62192	  43.7000	 -70.3000	  19.00
62193	  43.7000	   7.2000	   7.50
62194	  43.7000	 111.9000	 962.00
62195	  43.7000	 112.0000	 966.00
62196	  43.8000	 -66.1000	  43.00
62197	  43.8000	  23.2000	  33.00
62198	  43.8000	 142.4000	 116.00
62199	  43.8500	 132.0000	  29.00
62200	  43.9000	 -92.5000	 402.00
62201	  43.9000	 -60.0000	   2.00
62202	  43.9000	  18.4000	 638.00
62203	  43.9000	  87.5000	 654.00
62204	  43.9000	 116.0000	 990.00
62205	  43.9000	 119.3000	 483.00
62206	  43.9000	 125.3000	 216.00
62207	  44.0000	-101.9000	 736.00
62208	  44.0000	 -41.0000	-999.00
62209	  44.0000	  81.3000	 664.00
62210	  44.0000	 144.3000	  39.00
62211	  44.0000	 145.8000	  40.00
62212	  44.1000	-103.1000	 966.00
62213	  44.1000	  39.1000	  47.50
62214	  44.1000	  43.0000	 266.00
62215	  44.1000	 103.6000	-999.00
62216	  44.2000	  23.9000	 195.00
62217	  44.2000	  28.7000	  32.00
62218	  44.2000	  43.1000	 314.00
62219	  44.2000	  66.8000	 151.00
62220	  44.2000	  80.1000	 640.00
62221	  44.3000	 131.1000	 497.00
62222	  44.4000	  26.1000	  82.00
62223	  44.4000	  34.1000	1180.00
62224	  44.4000	 105.3000	1298.00
62225	  44.4000	 141.7000	   9.00
62226	  44.5000	  26.1000	  93.50
62227	  44.5000	  34.2000	  14.00
62228	  44.5000	  99.3000	-999.00
62229	  44.5500	  50.2000	  23.00
62230	  44.6000	 -63.5000	  46.00
62231	  44.6000	  50.3000	 -20.00
62232	  44.7000	  37.8000	  37.00
62233	  44.8000	  20.5000	 135.50
62234	  44.8000	  65.5000	 129.00
62235	  44.8000	  69.1000	 190.00
62236	  44.8000	  71.1000	 266.00
62237	  44.9000	 -93.2000	 245.00
62238	  44.9000	  96.8000	-999.00
62239	  45.0000	 -16.0000	-999.00
62240	  45.0000	  34.0000	 205.00
62241	  45.0000	  39.2000	  33.00
62242	  45.0000	  41.1000	 208.00
62243	  45.0000	 136.7000	  11.00
62244	  45.2000	-117.9000	 843.00
62245	  45.2000	  29.7000	   6.00
62246	  45.2000	 147.9000	  39.00
62247	  45.4000	  28.9000	  30.00
62248	  45.4000	  36.4000	  46.00
62249	  45.4000	  56.2000	 182.00
62250	  45.4000	 103.9000	-999.00
62251	  45.4000	 141.7000	   3.00
62252	  45.4500	  12.3500	  11.50
62253	  45.5000	 -73.8000	  33.00
62254	  45.5000	 -73.7000	-999.00
62255	  45.5000	 -73.6000	  57.00
62256	  45.5000	   8.7000	 178.00
62257	  45.5000	  16.4000	  98.00
62258	  45.5000	  25.5000	2509.00
62259	  45.5000	  28.0000	  72.00
62260	  45.5000	 103.9000	1316.00
62261	  45.5000	 116.9000	 839.00
62262	  45.6000	  64.1000	 101.00
62263	  45.7000	-111.1000	1480.00
62264	  45.7000	   5.1000	 240.00
62265	  45.7000	  12.2000	  18.00
62266	  45.7000	  34.2000	  37.00
62267	  45.7000	  34.4000	   0.00
62268	  45.7000	 112.4000	1096.00
62269	  45.8000	-108.5000	1088.00
62270	  45.8000	   1.3000	 284.00
62271	  45.8000	  16.0000	 157.00
62272	  45.8000	  21.2500	  90.50
62273	  45.8000	  24.2000	 452.00
62274	  45.8000	  62.1000	  67.50
62275	  45.8000	  62.1000	  67.00
62276	  45.8000	 106.3000	1398.00
62277	  45.8000	 126.6000	 141.00
62278	  45.9000	 -82.6000	 193.00
62279	  45.9000	 115.4000	1067.00
62280	  45.9000	 128.7000	 109.00
62281	  46.0000	  13.2000	  72.50
62281	  46.0000	  13.2000	  72.50
62282	  46.0000	  18.2000	 201.50
62282	  46.0000	  18.2000	 201.50
62283	  46.0000	  29.7000	  14.00
62284	  46.1000	-123.9000	   7.00
62285	  46.1000	  14.5000	 316.00
62286	  46.1000	  91.6000	-999.00
62287	  46.1000	  91.6000	1186.00
62288	  46.1000	 100.7000	1860.00
62289	  46.2000	 -60.1000	  61.00
62290	  46.2000	   6.2000	 405.00
62291	  46.2000	  34.8000	  15.00
62292	  46.2000	  45.4000	  -6.50
62293	  46.2000	  80.9000	 397.00
62294	  46.2000	 108.8000	-999.00
62295	  46.3000	-124.1000	  59.00
62296	  46.3000	  20.2000	  96.00
62297	  46.3000	  28.7000	 111.00
62298	  46.3000	  48.0000	  18.00
62299	  46.3000	  93.9000	-999.00
62300	  46.3000	 102.8000	1813.00
62301	  46.4000	 -86.9000	 267.00
62302	  46.4000	 -79.4000	 370.00
62303	  46.4000	 -76.0000	 170.00
62304	  46.4000	  13.9000	2515.00
62305	  46.4000	  96.3000	2147.00
62306	  46.4000	 108.2000	1285.00
62307	  46.4000	 125.3000	 151.00
62308	  46.5000	 -84.4000	 221.00
62309	  46.5000	  14.5000	2044.00
62310	  46.5000	  30.6000	  64.00
62311	  46.5000	  33.9000	  28.00
62312	  46.6000	  32.6000	  54.00
62313	  46.6000	  43.7000	 108.00
62314	  46.7000	  21.1000	  86.00
62315	  46.7000	  82.8000	 441.00
62316	  46.7000	  85.7000	1292.00
62317	  46.7000	 100.1000	2117.00
62318	  46.7000	 113.3000	 986.00
62319	  46.8000	 -56.2000	   5.00
62320	  46.8000	  23.6500	 364.00
62321	  46.8000	  61.7000	  56.00
62322	  46.8000	  98.1000	2255.00
62323	  46.9000	-102.8000	 750.00
62324	  46.9000	 -96.8000	 274.00
62325	  46.9000	 -68.0000	 191.00
62326	  46.9000	 -55.4000	  49.00
62327	  46.9000	  15.9000	 283.00
62328	  46.9000	  30.1000	 148.00
62329	  46.9000	  75.0000	 423.00
62330	  46.9000	 102.8000	1655.00
62331	  46.9000	 142.7000	  31.00
62332	  46.9000	 151.9000	  26.00
62333	  47.0000	-122.9000	  61.00
62334	  47.0000	 -65.5000	  34.00
62335	  47.0000	 -17.0000	-999.00
62336	  47.0000	  28.9000	  95.00
62337	  47.0000	  32.0000	  52.00
62338	  47.0000	  37.5000	  70.00
62339	  47.0000	  51.9000	  23.00
62340	  47.1000	  21.9000	 135.00
62341	  47.1000	  24.5000	 366.00
62342	  47.1000	  92.8000	-999.00
62343	  47.1000	 142.0000	  29.00
62344	  47.2000	  27.6000	 102.50
62345	  47.2000	 104.2000	-999.00
62346	  47.2000	 117.3000	 642.00
62347	  47.2000	 131.9000	  64.00
62348	  47.3000	 -54.0000	  14.50
62349	  47.3000	  16.6000	 220.00
62350	  47.3000	  28.0000	 207.00
62351	  47.3000	  36.3000	 221.00
62352	  47.3000	  39.8000	  75.00
62353	  47.3000	  39.8000	  77.00
62354	  47.3000	 107.5000	1427.00
62355	  47.3000	 110.7000	1029.00
62356	  47.3000	 142.7500	   7.00
62357	  47.4000	  11.0000	2961.00
62358	  47.4000	  32.5000	  84.00
62359	  47.4000	 101.5000	1697.00
62360	  47.4000	 123.9000	 147.00
62361	  47.4000	 126.9000	 239.00
62362	  47.5000	-111.4000	1115.00
62363	  47.5000	  84.9000	 603.00
62364	  47.6000	-122.4000	   4.50
62365	  47.6000	 -59.2000	  40.00
62366	  47.6000	  31.3000	  33.00
62367	  47.6000	  95.0000	-999.00
62368	  47.6000	 118.6000	-999.00
62369	  47.6000	 118.6000	 688.00
62370	  47.6500	-117.4000	 721.00
62371	  47.7000	   9.2000	 447.00
62372	  47.7000	   9.5000	 404.00
62373	  47.7000	  88.1000	 735.00
62374	  47.7000	 107.0000	-999.00
62375	  47.7000	 108.4000	-999.00
62376	  47.8000	  11.0000	 980.00
62377	  47.8000	  35.3000	  86.00
62378	  47.8000	 106.8000	-999.00
62379	  47.8000	 112.1000	 926.00
62380	  47.8000	 112.1000	-999.00
62381	  47.9000	  18.2000	 119.00
62382	  47.9000	  30.3000	 183.00
62383	  47.9000	  33.3000	 100.00
62384	  47.9000	  48.8000	-999.00
62385	  47.9000	 107.1000	-999.00
62386	  48.0000	  80.4000	 655.00
62387	  48.0000	  91.6000	1406.00
62388	  48.1000	  14.1000	 382.00
62389	  48.1000	  30.9000	 103.00
62390	  48.1000	  37.8000	 259.00
62391	  48.1000	 114.5000	 756.00
62392	  48.1500	  11.7000	 528.00
62393	  48.2000	-106.6000	 700.00
62394	  48.2000	-103.6000	 581.00
62395	  48.2000	  17.2000	 132.00
62396	  48.2000	  31.4000	 211.00
62397	  48.2000	  57.1000	-999.00
62398	  48.2000	  78.4000	 643.00
62399	  48.2000	  99.9000	-999.00
62400	  48.3000	 -71.0000	 161.00
62401	  48.3000	  26.0000	 240.00
62402	  48.3000	  69.7000	 361.00
62403	  48.3000	  89.5000	-999.00
62404	  48.4000	 -71.1000	  46.00
62405	  48.4000	  11.8000	 448.00
62406	  48.5000	 -58.6000	  13.00
62407	  48.5000	  32.3000	 148.00
62408	  48.5000	  58.6000	 404.00
62409	  48.5000	 101.4000	-999.00
62410	  48.5000	 135.2000	  72.00
62411	  48.6000	 -93.4000	 360.00
62412	  48.6000	  17.8000	 165.00
62413	  48.6000	  19.2000	 317.50
62414	  48.6000	  22.2500	 118.00
62415	  48.6000	  35.0000	 143.00
62416	  48.6000	  38.0000	 124.00
62417	  48.6000	  39.3000	  62.00
62418	  48.6000	  61.3000	 114.00
62419	  48.6000	 110.6000	 747.00
62420	  48.7000	  21.3000	 232.50
62421	  48.7000	  44.4000	 145.00
62422	  48.7000	  98.3000	2134.00
62423	  48.7000	 121.9000	 739.00
62424	  48.8000	  -3.5000	  71.00
62425	  48.8000	   2.5000	  50.00
62426	  48.8000	   9.2000	 315.00
62427	  48.8000	  30.2000	 216.00
62428	  48.8000	  82.4000	 511.00
62429	  48.8000	 103.6000	1210.00
62430	  48.9000	 106.1000	 807.00
62431	  48.9000	 106.9000	-999.00
62432	  49.0000	 -54.6000	 149.00
62433	  49.0000	  90.0000	1714.00
62434	  49.0000	 104.1000	-999.00
62435	  49.0000	 111.6000	-999.00
62436	  49.1000	-103.0000	 572.00
62437	  49.1000	  20.3000	 706.00
62438	  49.1000	  51.9000	   4.00
62439	  49.1000	  54.7000	  89.00
62440	  49.1000	  91.7000	1509.00
62441	  49.2000	  -0.5000	  78.00
62442	  49.2000	   7.0500	 257.00
62443	  49.2000	  16.7000	 240.00
62444	  49.2000	  28.5000	 287.00
62445	  49.2000	  37.3000	  78.00
62446	  49.2000	  57.1000	 236.00
62447	  49.2000	  84.5000	 401.00
62448	  49.2000	 105.4000	-999.00
62449	  49.2000	 115.4000	-999.00
62450	  49.2000	 119.7500	 614.00
62451	  49.2000	 143.1000	   4.00
62452	  49.4000	 -63.6500	   7.00
62453	  49.4000	  21.0000	 586.00
62454	  49.4000	 102.7000	 933.00
62455	  49.4000	 127.3000	 235.00
62456	  49.5000	  11.1000	 314.50
62457	  49.5000	  13.8000	 522.00
62458	  49.6000	   6.1500	 354.00
62459	  49.6000	  15.8000	 536.00
62460	  49.6000	  34.6000	-999.00
62461	  49.6000	  63.5000	 123.00
62462	  49.6000	  94.4000	1920.00
62463	  49.6000	 100.2000	1288.00
62464	  49.6000	 102.0000	-999.00
62465	  49.6000	 114.4000	 705.00
62466	  49.6000	 117.4000	 646.00
62467	  49.7000	  12.2000	 439.00
62468	  49.7000	  12.7000	 745.00
62469	  49.7000	  49.5000	  10.00
62470	  49.7000	  96.4000	-999.00
62471	  49.7500	  18.2000	 254.50
62472	  49.8000	 -74.5000	 387.00
62473	  49.8000	   6.7000	 269.00
62474	  49.8000	  24.0000	 325.00
62475	  49.8000	  41.2000	  72.00
62476	  49.8000	  73.1000	 555.00
62477	  49.8000	  92.1000	-999.00
62478	  49.8000	 106.7000	-999.00
62479	  49.8000	 112.7000	-999.00
62480	  49.9000	  12.7000	 541.00
62481	  49.9000	  36.3000	 152.00
62482	  49.9000	  40.6000	  83.00
62483	  49.9000	  69.5000	 350.00
62484	  50.0000	-145.0000	-999.00
62485	  50.0000	-110.7000	 717.00
62486	  50.0000	   8.0000	 108.50
62487	  50.0000	  14.5000	 305.00
62488	  50.0000	  33.0000	 158.00
62489	  50.0000	 155.4000	  16.00
62490	  50.1000	 -91.9000	 390.00
62491	  50.1000	   8.6000	 110.00
62492	  50.1000	   8.7000	 109.00
62493	  50.1000	  12.4000	 472.50
62494	  50.1000	  14.3000	 380.50
62495	  50.1000	 106.2000	-999.00
62496	  50.1500	 -61.8000	   6.00
62497	  50.2000	 -66.3000	  56.50
62498	  50.2000	 -57.6000	  24.00
62499	  50.2000	  -5.3000	  87.00
62500	  50.2000	  27.0000	 261.00
62501	  50.2000	 106.2000	-999.00
62502	  50.2000	 142.6000	 175.00
62503	  50.2000	 155.8000	   7.00
62504	  50.3000	-107.7000	 818.00
62505	  50.3000	  52.6000	  33.00
62506	  50.3000	  57.2000	 227.00
62507	  50.3000	  83.6000	 809.00
62508	  50.3000	 127.5000	 137.00
62509	  50.4000	  -4.1000	  27.00
62510	  50.4000	  13.0000	1215.00
62511	  50.4000	  30.5000	 179.00
62512	  50.4000	  33.3000	 127.00
62513	  50.4000	  41.1000	  93.00
62514	  50.4000	  80.3000	 206.00
62515	  50.4000	 100.2000	1687.00
62516	  50.4000	 106.5000	 789.00
62517	  50.4000	 116.5000	 684.00
62518	  50.5000	-103.8500	 649.50
62519	  50.5000	  10.0000	 925.00
62520	  50.6000	   3.1000	  48.00
62521	  50.6000	  10.2000	 494.00
62522	  50.6000	  10.4000	 456.00
62523	  50.6000	  13.9000	 836.00
62524	  50.6000	  26.1000	 234.00
62525	  50.6000	  36.6000	 122.00
62526	  50.6000	  72.4000	 437.00
62527	  50.6000	  81.9000	 320.00
62528	  50.8000	  -1.8000	  10.50
62529	  50.8000	  12.9000	 418.00
62530	  50.8000	  15.0000	 400.00
62531	  50.9000	   5.8000	 114.00
62532	  50.9000	  12.1000	 311.00
62533	  50.9000	 128.5000	 178.00
62534	  50.9000	 142.2000	  30.00
62535	  51.0000	  -2.6000	  23.00
62536	  51.0000	  11.0000	 319.50
62537	  51.0000	  11.3000	 268.00
62538	  51.1000	-100.1000	 305.00
62539	  51.1000	  13.8000	 226.00
62540	  51.1000	  17.0000	 119.00
62541	  51.1000	  40.7000	 194.00
62542	  51.1000	  99.7000	1652.00
62543	  51.1500	  71.4000	 348.00
62544	  51.2000	-115.6000	1384.00
62545	  51.2000	  -1.8000	 124.00
62546	  51.2000	  -1.8000	 131.00
62547	  51.2000	  -0.2000	  59.50
62548	  51.2000	  15.0000	 238.00
62549	  51.3000	   9.5000	 160.50
62550	  51.3000	  26.6000	 156.00
62551	  51.3000	  51.4000	  36.00
62552	  51.3000	 119.6000	 622.50
62553	  51.4000	  -3.4000	  67.00
62554	  51.4000	   1.4000	  55.00
62555	  51.4000	   7.0000	 157.50
62556	  51.4000	  10.3000	 356.00
62557	  51.4000	  11.3000	 164.00
62558	  51.4000	  12.2000	 137.50
62559	  51.4000	 110.5000	 808.00
62560	  51.5000	  -2.0000	 156.00
62561	  51.5000	  -0.5000	  24.00
62562	  51.5000	   0.0000	   7.00
62563	  51.5000	   3.6000	  10.00
62564	  51.6000	  45.5000	 190.00
62565	  51.6000	  46.0000	 156.00
62566	  51.7000	  36.2000	 167.00
62567	  51.7000	  39.2000	 164.00
62568	  51.7000	  39.2000	 149.00
62569	  51.7000	 126.6000	 177.00
62570	  51.8000	  10.6000	1152.50
62571	  51.8000	  13.6000	  97.00
62572	  51.8000	  55.1000	 109.00
62573	  51.8000	  68.4000	 308.00
62574	  51.9000	-176.7000	   4.50
62575	  51.9000	-131.0000	  89.00
62576	  51.9000	   8.4000	  76.00
62577	  51.9000	  10.8000	 240.00
62578	  51.9000	  10.8000	 234.00
62579	  51.9000	  12.7000	 105.00
62580	  51.9000	  66.3000	 222.00
62581	  51.9000	 143.1000	  10.00
62582	  52.0000	   1.3000	   3.00
62583	  52.0000	  23.1000	 147.00
62584	  52.0000	 116.5000	 479.00
62585	  52.0500	 113.4000	 685.00
62586	  52.1000	  -4.6000	 133.00
62587	  52.1000	   1.0000	  87.00
62588	  52.1000	  11.6000	  85.00
62589	  52.1000	  23.7000	 144.00
62590	  52.1000	  26.1000	 144.00
62591	  52.1000	 106.7000	 469.00
62592	  52.2000	  14.1000	 105.50
62593	  52.3000	   0.8000	  54.00
62594	  52.3000	  29.8000	 140.00
62595	  52.3000	  76.9000	 123.00
62596	  52.3000	 104.3500	 485.00
62597	  52.3000	 117.7000	 465.00
62598	  52.3500	-126.7500	  18.00
62599	  52.4000	  13.1000	  89.50
62600	  52.4000	  21.0000	 104.00
62601	  52.4000	 136.5000	  65.00
62602	  52.5000	 -20.0000	-999.00
62603	  52.5000	  -1.7500	  96.50
62604	  52.5000	   9.7000	  54.00
62605	  52.5000	  13.3000	  54.50
62606	  52.5000	  13.4000	  49.00
62607	  52.5000	  31.0000	 139.00
62608	  52.6000	  13.3000	  37.00
62609	  52.6000	  33.8000	 180.00
62610	  52.6000	  38.5000	 130.00
62611	  52.7000	  41.5000	 139.00
62612	  52.7000	 174.1000	  35.00
62613	  52.8000	 -35.5000	-999.00
62614	  52.8000	  -2.7000	  75.00
62615	  52.8000	  67.0000	 227.00
62616	  52.9000	   4.8000	  14.00
62617	  52.9000	  11.7000	  21.00
62618	  52.9000	  12.8000	  38.00
62619	  52.9000	  40.5000	 158.00
62620	  53.0000	-122.5000	 545.00
62621	  53.0000	  14.0000	  56.00
62622	  53.0000	 158.7000	  24.00
62623	  53.0000	 158.7500	  15.50
62624	  53.0500	-121.5500	1274.00
62625	  53.1000	  -7.9000	  71.00
62626	  53.1000	   6.6000	   5.00
62627	  53.1500	 140.7500	  47.00
62628	  53.2000	 -70.9000	 536.50
62629	  53.2000	  -3.0000	   5.00
62630	  53.2000	  -0.5000	  68.00
62631	  53.2000	  63.6000	 171.00
62632	  53.2000	  63.6000	 171.00
62633	  53.3000	 -60.4000	  46.50
62634	  53.3000	   7.2000	  12.00
62635	  53.3000	  34.2000	 162.00
62636	  53.3000	  69.4000	 229.00
62637	  53.3500	  83.7500	 196.00
62638	  53.4000	  -2.3000	  76.00
62639	  53.4000	   7.2000	   0.00
62640	  53.4000	  13.1000	  67.00
62641	  53.4000	  75.5000	  94.00
62642	  53.4000	 109.0000	 457.00
62643	  53.5000	   8.2000	  18.00
62644	  53.5000	  31.0000	 170.00
62645	  53.6000	 -77.7000	 195.00
62646	  53.6000	  10.0000	  14.50
62647	  53.6000	  11.4000	  59.00
62648	  53.6000	  13.2000	  81.00
62649	  53.6000	  13.2000	  79.00
62650	  53.6000	 109.6000	 486.00
62651	  53.6000	 115.6000	 812.00
62652	  53.7000	 -57.0000	  14.00
62653	  53.7000	  -9.0000	  69.00
62654	  53.7000	  23.8000	 152.00
62655	  53.7000	  91.7000	 251.00
62656	  53.7000	 119.8000	 619.00
62657	  53.8000	 -89.9000	 219.00
62658	  53.8000	 -73.7000	 307.00
62659	  53.8000	  12.6000	  50.00
62660	  53.8000	  12.6000	  46.00
62661	  53.8500	-122.7500	 676.00
62662	  53.9000	-166.5000	   5.00
62663	  53.9000	  -8.8000	  64.00
62664	  53.9000	  27.5000	 234.00
62665	  53.9000	  30.3000	 180.00
62666	  53.9000	 102.1000	 458.00
62667	  54.0000	-132.1500	   3.00
62668	  54.0000	  11.2000	  15.00
62669	  54.1000	  13.4500	   4.00
62669	  54.1000	  13.4500	   4.00
62670	  54.1000	  35.3000	 203.00
62671	  54.2000	  12.1000	  10.00
62672	  54.2000	  28.5000	 184.00
62673	  54.2000	  37.7000	 162.00
62674	  54.3000	  -1.5000	  32.00
62675	  54.3000	   8.6000	  11.00
62676	  54.3000	  13.9000	  12.00
62677	  54.3000	  18.9000	   9.00
62678	  54.3000	 156.0000	  25.00
62679	  54.4000	-110.3000	 541.00
62680	  54.4000	  67.0000	 153.00
62681	  54.5000	   9.6000	  45.50
62682	  54.5000	  18.6000	   5.00
62683	  54.6000	  36.4000	 201.00
62684	  54.6000	  52.8000	 312.00
62685	  54.6000	 113.1000	1310.00
62686	  54.6500	  25.3000	 189.00
62687	  54.7000	  -6.2000	  70.50
62688	  54.7000	  13.4000	  42.00
62689	  54.7000	  20.6000	  27.00
62690	  54.7000	 128.9000	 357.00
62691	  54.8000	-127.2000	 523.00
62692	  54.8000	  32.1000	 241.00
62693	  54.8000	  69.2000	 136.00
62694	  54.9000	  23.9000	  75.00
62695	  54.9500	  73.3500	  94.00
62696	  55.0000	-131.6000	  34.00
62697	  55.0000	  15.1000	   6.00
62698	  55.0000	  44.5000	 206.00
62699	  55.1000	  14.9000	  16.00
62700	  55.1000	 116.8000	 607.00
62701	  55.2000	-162.7000	  30.50
62702	  55.2000	-105.3000	 379.00
62703	  55.2000	  30.1000	 151.00
62704	  55.2000	  34.3000	 253.00
62705	  55.2000	 166.0000	   6.00
62706	  55.3000	-114.8000	 581.00
62707	  55.3000	 -77.8000	  12.00
62708	  55.5000	  28.8000	 132.00
62709	  55.7000	  21.1000	  10.00
62710	  55.7000	 155.6000	   4.00
62711	  55.8000	 -97.9000	 218.00
62712	  55.8000	  37.6000	 156.00
62713	  55.8000	  49.2000	  64.00
62714	  55.9000	  -3.2000	 134.00
62715	  55.9000	  23.3000	 108.00
62716	  56.0000	  -3.4000	  35.00
62717	  56.0000	  92.8000	 276.00
62718	  56.0000	  92.9000	 194.00
62719	  56.1000	  63.6000	  81.00
62720	  56.1000	 101.8000	 326.00
62721	  56.3000	 131.1000	 858.00
62722	  56.3000	 160.8000	  25.00
62723	  56.4000	  -2.9000	  12.00
62724	  56.4000	  30.6000	  98.00
62725	  56.4500	  85.0000	 121.00
62726	  56.5000	 -51.0000	-999.00
62727	  56.5000	 138.2000	   9.00
